#=========================== AD_MAGNUS CUDA Version 3.0====++++++========================================================================
#=================================== EXPECTED VALUES OF THE COMPONENTS OF MAGNETIZATION VECTOR FIELD M=====================================
#==============================================================================================================----------------------------
#Step			Real_time   			Mx 				My		      	Mz			  
   42100 	 	 4.585200194370446e-10 	  -5.046001557875619e-01  	 -3.880667471211058e-02 	 9.564199803657210e-02
   42200 	 	 4.596091406233559e-10 	  -5.006482939455665e-01  	 -3.310232342834501e-02 	 9.595177571022218e-02
   42300 	 	 4.606982618096672e-10 	  -4.965343388497934e-01  	 -2.766431527779440e-02 	 9.617730030992976e-02
   42400 	 	 4.617873829959785e-10 	  -4.922822064654579e-01  	 -2.251588009965348e-02 	 9.631709742119811e-02
   42500 	 	 4.628765041822897e-10 	  -4.879168573698134e-01  	 -1.767964429856530e-02 	 9.637018558820412e-02
   42600 	 	 4.639656253686010e-10 	  -4.834642375644688e-01  	 -1.317766984919793e-02 	 9.633614036490711e-02
   42700 	 	 4.650547465549123e-10 	  -4.789512847412316e-01  	 -9.031430673086368e-03 	 9.621514657302742e-02
   42800 	 	 4.661438677412236e-10 	  -4.744059711748557e-01  	 -5.261719843277989e-03 	 9.600803820387722e-02
   42900 	 	 4.672329889275348e-10 	  -4.698573430255868e-01  	 -1.888491523711479e-03 	 9.571632526720050e-02
   43000 	 	 4.683221101138461e-10 	  -4.653355125480286e-01  	 1.069348232276320e-03 	 9.534220642187952e-02
   43100 	 	 4.694112313001574e-10 	  -4.608715657060418e-01  	 3.594179724974875e-03 	 9.488856570315916e-02
   43200 	 	 4.705003524864686e-10 	  -4.564973620602582e-01  	 5.669910807129289e-03 	 9.435895143532526e-02
   43300 	 	 4.715894736727799e-10 	  -4.522452235966929e-01  	 7.282195901267542e-03 	 9.375753578343474e-02
   43400 	 	 4.726785948590911e-10 	  -4.481475301341126e-01  	 8.418613339191682e-03 	 9.308905448152915e-02
   43500 	 	 4.737677160454024e-10 	  -4.442362565335408e-01  	 9.068790382354473e-03 	 9.235872796923184e-02
   43600 	 	 4.748568372317137e-10 	  -4.405424974420366e-01  	 9.224475020482594e-03 	 9.157216713882722e-02
   43700 	 	 4.759459584180249e-10 	  -4.370960267816525e-01  	 8.879561811441512e-03 	 9.073526867525482e-02
   43800 	 	 4.770350796043362e-10 	  -4.339249318113824e-01  	 8.030083835350687e-03 	 8.985410611544759e-02
   43900 	 	 4.781242007906476e-10 	  -4.310553474387343e-01  	 6.674183720365184e-03 	 8.893482298341020e-02
   44000 	 	 4.792133219769588e-10 	  -4.285112988969669e-01  	 4.812074342982250e-03 	 8.798353365522738e-02
   44100 	 	 4.803024431632701e-10 	  -4.263146436661627e-01  	 2.445995707395040e-03 	 8.700623620956849e-02
   44200 	 	 4.813915643495813e-10 	  -4.244850898522739e-01  	 -4.198297246888959e-04 	 8.600873981697607e-02
   44300 	 	 4.824806855358926e-10 	  -4.230402603010059e-01  	 -3.779244217364070e-03 	 8.499660762526286e-02
   44400 	 	 4.835698067222039e-10 	  -4.219957702756509e-01  	 -7.624207230404212e-03 	 8.397511491667876e-02
   44500 	 	 4.846589279085151e-10 	  -4.213652909625051e-01  	 -1.194485645930926e-02 	 8.294922169247650e-02
   44600 	 	 4.857480490948264e-10 	  -4.211605796825893e-01  	 -1.672958027726126e-02 	 8.192355876984288e-02
   44700 	 	 4.868371702811377e-10 	  -4.213914681547404e-01  	 -2.196510327885652e-02 	 8.090242681705051e-02
   44800 	 	 4.879262914674489e-10 	  -4.220658100991304e-01  	 -2.763658499411454e-02 	 7.988980828528609e-02
   44900 	 	 4.890154126537602e-10 	  -4.231893970543073e-01  	 -3.372772992103736e-02 	 7.888939266460374e-02
   45000 	 	 4.901045338400714e-10 	  -4.247658556218538e-01  	 -4.022090519139799e-02 	 7.790461565767823e-02
   45100 	 	 4.911936550263827e-10 	  -4.267965406321363e-01  	 -4.709726095565631e-02 	 7.693871255853997e-02
   45200 	 	 4.922827762126940e-10 	  -4.292804379446163e-01  	 -5.433684840399391e-02 	 7.599478528539447e-02
   45300 	 	 4.933718973990053e-10 	  -4.322140890795608e-01  	 -6.191873135299230e-02 	 7.507588121662317e-02
   45400 	 	 4.944610185853166e-10 	  -4.355915487163852e-01  	 -6.982108915156034e-02 	 7.418508040327274e-02
   45500 	 	 4.955501397716279e-10 	  -4.394043857556099e-01  	 -7.802131050682198e-02 	 7.332558614549387e-02
   45600 	 	 4.966392609579391e-10 	  -4.436417388580750e-01  	 -8.649607879060915e-02 	 7.250081261847685e-02
   45700 	 	 4.977283821442504e-10 	  -4.482904373028418e-01  	 -9.522144882804005e-02 	 7.171446248401185e-02
   45800 	 	 4.988175033305616e-10 	  -4.533351965694302e-01  	 -1.041729130677952e-01 	 7.097058742399440e-02
   45900 	 	 4.999066245168729e-10 	  -4.587588943533910e-01  	 -1.133254520827588e-01 	 7.027362537511780e-02
   46000 	 	 5.009957457031842e-10 	  -4.645429264074121e-01  	 -1.226535617774953e-01 	 6.962840989982222e-02
   46100 	 	 5.020848668894954e-10 	  -4.706676330591207e-01  	 -1.321312488168604e-01 	 6.904014943605445e-02
   46200 	 	 5.031739880758067e-10 	  -4.771127776408820e-01  	 -1.417319875511671e-01 	 6.851437683669571e-02
   46300 	 	 5.042631092621180e-10 	  -4.838580490347935e-01  	 -1.514286361969978e-01 	 6.805687223994353e-02
   46400 	 	 5.053522304484292e-10 	  -4.908835538298773e-01  	 -1.611933164347052e-01 	 6.767356445706416e-02
   46500 	 	 5.064413516347405e-10 	  -4.981702605770345e-01  	 -1.709972674637400e-01 	 6.737041733320447e-02
   46600 	 	 5.075304728210518e-10 	  -5.057003599950521e-01  	 -1.808106913485735e-01 	 6.715330772734721e-02
   46700 	 	 5.086195940073631e-10 	  -5.134575106716709e-01  	 -1.906026100179635e-01 	 6.702790095185653e-02
   46800 	 	 5.097087151936744e-10 	  -5.214269491918102e-01  	 -2.003407550710159e-01 	 6.699952808117400e-02
   46900 	 	 5.107978363799856e-10 	  -5.295954557670464e-01  	 -2.099915097916982e-01 	 6.707306802495619e-02
   47000 	 	 5.118869575662969e-10 	  -5.379511802426790e-01  	 -2.195199190723913e-01 	 6.725283618460855e-02
   47100 	 	 5.129760787526082e-10 	  -5.464833475924321e-01  	 -2.288897779350265e-01 	 6.754248119468129e-02
   47200 	 	 5.140651999389194e-10 	  -5.551818752452665e-01  	 -2.380638034594905e-01 	 6.794489171801789e-02
   47300 	 	 5.151543211252307e-10 	  -5.640369451905918e-01  	 -2.470038883930684e-01 	 6.846211625915044e-02
   47400 	 	 5.162434423115419e-10 	  -5.730385801202601e-01  	 -2.556714276254389e-01 	 6.909530003526797e-02
   47500 	 	 5.173325634978532e-10 	  -5.821762735584255e-01  	 -2.640277012660290e-01 	 6.984464358221959e-02
   47600 	 	 5.184216846841645e-10 	  -5.914387183940251e-01  	 -2.720342907084854e-01 	 7.070938751935726e-02
   47700 	 	 5.195108058704757e-10 	  -6.008136668288019e-01  	 -2.796534976041725e-01 	 7.168782647060129e-02
   47800 	 	 5.205999270567870e-10 	  -6.102879388094375e-01  	 -2.868487312003359e-01 	 7.277735251715203e-02
   47900 	 	 5.216890482430983e-10 	  -6.198475775265210e-01  	 -2.935848283183466e-01 	 7.397452501065958e-02
   48000 	 	 5.227781694294096e-10 	  -6.294781317939330e-01  	 -2.998282735934658e-01 	 7.527515964101039e-02
   48100 	 	 5.238672906157209e-10 	  -6.391650282090237e-01  	 -3.055472963446212e-01 	 7.667442604585349e-02
   48200 	 	 5.249564118020321e-10 	  -6.488939827632856e-01  	 -3.107118347391347e-01 	 7.816694074500749e-02
   48300 	 	 5.260455329883434e-10 	  -6.586513935474525e-01  	 -3.152933768486348e-01 	 7.974684149500245e-02
   48400 	 	 5.271346541746547e-10 	  -6.684246546917277e-01  	 -3.192647095641885e-01 	 8.140783082209543e-02
   48500 	 	 5.282237753609659e-10 	  -6.782023378170042e-01  	 -3.225996266882051e-01 	 8.314318073803804e-02
   48600 	 	 5.293128965472772e-10 	  -6.879742016880583e-01  	 -3.252726624703746e-01 	 8.494569725266735e-02
   48700 	 	 5.304020177335885e-10 	  -6.977310130294766e-01  	 -3.272589218942416e-01 	 8.680765145838304e-02
   48800 	 	 5.314911389198997e-10 	  -7.074641893754514e-01  	 -3.285340707017678e-01 	 8.872069221892225e-02
   48900 	 	 5.325802601062110e-10 	  -7.171653039605161e-01  	 -3.290745254743721e-01 	 9.067576191639296e-02
   49000 	 	 5.336693812925222e-10 	  -7.268255168254366e-01  	 -3.288578496705105e-01 	 9.266303933500669e-02
   49100 	 	 5.347585024788335e-10 	  -7.364350090726033e-01  	 -3.278633217947742e-01 	 9.467193126016905e-02
   49200 	 	 5.358476236651448e-10 	  -7.459824942251018e-01  	 -3.260726059877502e-01 	 9.669112668965917e-02
   49300 	 	 5.369367448514560e-10 	  -7.554548618814980e-01  	 -3.234704325796943e-01 	 9.870871617130755e-02
   49400 	 	 5.380258660377674e-10 	  -7.648369793146419e-01  	 -3.200451927932622e-01 	 1.007123663909762e-01
   49500 	 	 5.391149872240787e-10 	  -7.741116448973154e-01  	 -3.157893685332273e-01 	 1.026895297781627e-01
   49600 	 	 5.402041084103899e-10 	  -7.832596620377963e-01  	 -3.106997498602405e-01 	 1.046276629732883e-01
   49700 	 	 5.412932295967012e-10 	  -7.922599890821551e-01  	 -3.047774302648723e-01 	 1.065144276333196e-01
   49800 	 	 5.423823507830124e-10 	  -8.010899194101292e-01  	 -2.980276039598857e-01 	 1.083378520635852e-01
   49900 	 	 5.434714719693237e-10 	  -8.097252519591405e-01  	 -2.904592139221996e-01 	 1.100864414956027e-01
   50000 	 	 5.445605931556350e-10 	  -8.181404189182858e-01  	 -2.820845128467738e-01 	 1.117492369653184e-01
   50100 	 	 5.456497143419462e-10 	  -8.263085392459936e-01  	 -2.729186041605073e-01 	 1.133158357584962e-01
   50200 	 	 5.467388355282575e-10 	  -8.342013634976538e-01  	 -2.629790315769672e-01 	 1.147763976575139e-01
   50300 	 	 5.478279567145688e-10 	  -8.417890725201592e-01  	 -2.522854877792044e-01 	 1.161216672904124e-01
   50400 	 	 5.489170779008800e-10 	  -8.490398996024507e-01  	 -2.408597172981773e-01 	 1.173430401723637e-01
   50500 	 	 5.500061990871913e-10 	  -8.559195725278074e-01  	 -2.287256924781872e-01 	 1.184326866588456e-01
   50600 	 	 5.510953202735025e-10 	  -8.623906225900760e-01  	 -2.159101368570764e-01 	 1.193837259391964e-01
   50700 	 	 5.521844414598139e-10 	  -8.684116750796553e-01  	 -2.024434476137079e-01 	 1.201904179381211e-01
   50800 	 	 5.532735626461252e-10 	  -8.739369018964922e-01  	 -1.883610213263400e-01 	 1.208483238234069e-01
   50900 	 	 5.543626838324364e-10 	  -8.789158581286469e-01  	 -1.737049166320535e-01 	 1.213543835504983e-01
   51000 	 	 5.554518050187477e-10 	  -8.832939205550371e-01  	 -1.585257049039134e-01 	 1.217068737766249e-01
   51100 	 	 5.565409262050590e-10 	  -8.870134886666509e-01  	 -1.428842844560032e-01 	 1.219052369179922e-01
   51200 	 	 5.576300473913702e-10 	  -8.900160047854806e-01  	 -1.268533851754098e-01 	 1.219498027753685e-01
   51300 	 	 5.587191685776815e-10 	  -8.922447196973889e-01  	 -1.105184841210812e-01 	 1.218414481677553e-01
   51400 	 	 5.598082897639927e-10 	  -8.936480022697874e-01  	 -9.397789431438863e-02 	 1.215812507481827e-01
   51500 	 	 5.608974109503040e-10 	  -8.941828934856733e-01  	 -7.734187334648998e-02 	 1.211701891216831e-01
   51600 	 	 5.619865321366153e-10 	  -8.938185557164934e-01  	 -6.073071066051723e-02 	 1.206089262046153e-01
   51700 	 	 5.630756533229265e-10 	  -8.925392721039638e-01  	 -4.427187193533656e-02 	 1.198976935353498e-01
   51800 	 	 5.641647745092378e-10 	  -8.903467029691423e-01  	 -2.809638437420110e-02 	 1.190362782332711e-01
   51900 	 	 5.652538956955491e-10 	  -8.872611947315571e-01  	 -1.233471953910978e-02 	 1.180241057686277e-01
   52000 	 	 5.663430168818603e-10 	  -8.833220459088416e-01  	 2.887539904918244e-03 	 1.168604107413765e-01
   52100 	 	 5.674321380681717e-10 	  -8.785867422383909e-01  	 1.745397423849650e-02 	 1.155444912750739e-01
   52200 	 	 5.685212592544829e-10 	  -8.731292547740833e-01  	 3.126130119856925e-02 	 1.140760451595373e-01
   52300 	 	 5.696103804407942e-10 	  -8.670375384130719e-01  	 4.422284568044714e-02 	 1.124555815406874e-01
   52400 	 	 5.706995016271055e-10 	  -8.604103832859924e-01  	 5.627131968147421e-02 	 1.106848869513338e-01
   52500 	 	 5.717886228134167e-10 	  -8.533537826503463e-01  	 6.736073945839857e-02 	 1.087675009835226e-01
   52600 	 	 5.728777439997280e-10 	  -8.459770069293600e-01  	 7.746733383793640e-02 	 1.067091338972243e-01
   52700 	 	 5.739668651860393e-10 	  -8.383886105229702e-01  	 8.658936107453953e-02 	 1.045179473859769e-01
   52800 	 	 5.750559863723505e-10 	  -8.306926242083982e-01  	 9.474585244228834e-02 	 1.022046282487773e-01
   52900 	 	 5.761451075586618e-10 	  -8.229851806202505e-01  	 1.019744158330701e-01 	 9.978221338922684e-02
   53000 	 	 5.772342287449730e-10 	  -8.153517790560122e-01  	 1.083283279158711e-01 	 9.726566725925903e-02
   53100 	 	 5.783233499312843e-10 	  -8.078653308384797e-01  	 1.138731921992753e-01 	 9.467125883394135e-02
   53200 	 	 5.794124711175956e-10 	  -8.005850550163843e-01  	 1.186834363330624e-01 	 9.201582160087969e-02
   53300 	 	 5.805015923039068e-10 	  -7.935562271966708e-01  	 1.228388805320597e-01 	 8.931599608507722e-02
   53400 	 	 5.815907134902182e-10 	  -7.868107232247094e-01  	 1.264215552333873e-01 	 8.658754665152470e-02
   53500 	 	 5.826798346765295e-10 	  -7.803682424278301e-01  	 1.295128969022513e-01 	 8.384481886584917e-02
   53600 	 	 5.837689558628407e-10 	  -7.742380448554577e-01  	 1.321914062779332e-01 	 8.110037196268918e-02
   53700 	 	 5.848580770491520e-10 	  -7.684210014191737e-01  	 1.345308064607044e-01 	 7.836479179075771e-02
   53800 	 	 5.859471982354632e-10 	  -7.629117426776857e-01  	 1.365986923454951e-01 	 7.564666549504273e-02
   53900 	 	 5.870363194217745e-10 	  -7.577007039555143e-01  	 1.384556329347205e-01 	 7.295268005016975e-02
   54000 	 	 5.881254406080858e-10 	  -7.527759005413708e-01  	 1.401546830574508e-01 	 7.028779495165785e-02
   54100 	 	 5.892145617943970e-10 	  -7.481243238784635e-01  	 1.417412699265393e-01 	 6.765543899896045e-02
   54200 	 	 5.903036829807083e-10 	  -7.437329201878833e-01  	 1.432534208122298e-01 	 6.505769261666845e-02
   54300 	 	 5.913928041670196e-10 	  -7.395891815452804e-01  	 1.447222806277462e-01 	 6.249543521535726e-02
   54400 	 	 5.924819253533308e-10 	  -7.356814274047704e-01  	 1.461728422472764e-01 	 5.996845459084453e-02
   54500 	 	 5.935710465396421e-10 	  -7.319988702555321e-01  	 1.476247935018064e-01 	 5.747552844908205e-02
   54600 	 	 5.946601677259533e-10 	  -7.285315462106173e-01  	 1.490933775042575e-01 	 5.501449675467666e-02
   54700 	 	 5.957492889122646e-10 	  -7.252701681337519e-01  	 1.505901621767778e-01 	 5.258234791317448e-02
   54800 	 	 5.968384100985760e-10 	  -7.222059464067794e-01  	 1.521236211480612e-01 	 5.017533956450219e-02
   54900 	 	 5.979275312848872e-10 	  -7.193304282755802e-01  	 1.536994537961777e-01 	 4.778916355343506e-02
   55000 	 	 5.990166524711985e-10 	  -7.166354183670105e-01  	 1.553206277601949e-01 	 4.541914670314739e-02
   55100 	 	 6.001057736575098e-10 	  -7.141130383778169e-01  	 1.569872046811589e-01 	 4.306046229205740e-02
   55200 	 	 6.011948948438210e-10 	  -7.117559515353610e-01  	 1.586960818545957e-01 	 4.070832050205053e-02
   55300 	 	 6.022840160301323e-10 	  -7.095577273896922e-01  	 1.604408181824420e-01 	 3.835811362353689e-02
   55400 	 	 6.033731372164435e-10 	  -7.075132786142392e-01  	 1.622116959454472e-01 	 3.600551045987201e-02
   55500 	 	 6.044622584027548e-10 	  -7.056192816876266e-01  	 1.639961058890045e-01 	 3.364651565510564e-02
   55600 	 	 6.055513795890661e-10 	  -7.038744974813372e-01  	 1.657792549975469e-01 	 3.127752332218446e-02
   55700 	 	 6.066405007753773e-10 	  -7.022799237216797e-01  	 1.675451139535128e-01 	 2.889539320010453e-02
   55800 	 	 6.077296219616886e-10 	  -7.008387310366886e-01  	 1.692774694190551e-01 	 2.649756172373090e-02
   55900 	 	 6.088187431479999e-10 	  -6.995559625831155e-01  	 1.709609365418497e-01 	 2.408217791773757e-02
   56000 	 	 6.099078643343111e-10 	  -6.984380235935782e-01  	 1.725818152905940e-01 	 2.164823646667062e-02
   56100 	 	 6.109969855206225e-10 	  -6.974920498433292e-01  	 1.741287233140884e-01 	 1.919567549155212e-02
   56200 	 	 6.120861067069337e-10 	  -6.967253018623184e-01  	 1.755929853719140e-01 	 1.672541418217406e-02
   56300 	 	 6.131752278932450e-10 	  -6.961447525403330e-01  	 1.769687863217106e-01 	 1.423931874308395e-02
   56400 	 	 6.142643490795563e-10 	  -6.957569964083906e-01  	 1.782530951526691e-01 	 1.174009664101799e-02
   56500 	 	 6.153534702658675e-10 	  -6.955685128660710e-01  	 1.794453517550177e-01 	 9.231125517663417e-03
   56600 	 	 6.164425914521788e-10 	  -6.955861956640413e-01  	 1.805468964684163e-01 	 6.716225626199301e-03
   56700 	 	 6.175317126384901e-10 	  -6.958179631666590e-01  	 1.815601328772886e-01 	 4.199386549524583e-03
   56800 	 	 6.186208338248013e-10 	  -6.962732240931829e-01  	 1.824874517058510e-01 	 1.684463274784602e-03
   56900 	 	 6.197099550111126e-10 	  -6.969630012377562e-01  	 1.833299989862255e-01 	 -8.251344580766226e-04
   57000 	 	 6.207990761974238e-10 	  -6.978995956540779e-01  	 1.840864274558718e-01 	 -3.326722264471233e-03
   57100 	 	 6.218881973837351e-10 	  -6.990957782423717e-01  	 1.847518055317749e-01 	 -5.818540472222618e-03
   57200 	 	 6.229773185700464e-10 	  -7.005635976298910e-01  	 1.853168543876258e-01 	 -8.299820061933964e-03
   57300 	 	 6.240664397563576e-10 	  -7.023129726897529e-01  	 1.857676330235997e-01 	 -1.077067967761373e-02
   57400 	 	 6.251555609426689e-10 	  -7.043502821932809e-01  	 1.860857049982539e-01 	 -1.323185464812065e-02
   57500 	 	 6.262446821289803e-10 	  -7.066771658923462e-01  	 1.862487254081784e-01 	 -1.568430244208673e-02
   57600 	 	 6.273338033152915e-10 	  -7.092897097483702e-01  	 1.862313119143235e-01 	 -1.812876161841225e-02
   57700 	 	 6.284229245016028e-10 	  -7.121781102978381e-01  	 1.860060290783255e-01 	 -2.056534967403892e-02
   57800 	 	 6.295120456879140e-10 	  -7.153268161746411e-01  	 1.855443274049085e-01 	 -2.299326688456516e-02
   57900 	 	 6.306011668742253e-10 	  -7.187150525385597e-01  	 1.848173301166131e-01 	 -2.541063734728389e-02
   58000 	 	 6.316902880605366e-10 	  -7.223175707555851e-01  	 1.837964326988526e-01 	 -2.781448028401978e-02
   58100 	 	 6.327794092468478e-10 	  -7.261054473468148e-01  	 1.824537471710147e-01 	 -3.020077832845382e-02
   58200 	 	 6.338685304331591e-10 	  -7.300467849893227e-01  	 1.807624632282582e-01 	 -3.256460179656071e-02
   58300 	 	 6.349576516194704e-10 	  -7.341072308320802e-01  	 1.786972040118194e-01 	 -3.490025631779039e-02
   58400 	 	 6.360467728057816e-10 	  -7.382503006899293e-01  	 1.762344346584424e-01 	 -3.720143656421727e-02
   58500 	 	 6.371358939920929e-10 	  -7.424375606497761e-01  	 1.733529573644093e-01 	 -3.946138125694800e-02
   58600 	 	 6.382250151784041e-10 	  -7.466287601629843e-01  	 1.700345146165552e-01 	 -4.167302928858128e-02
   58700 	 	 6.393141363647154e-10 	  -7.507820333678745e-01  	 1.662645222530683e-01 	 -4.382917566897339e-02
   58800 	 	 6.404032575510268e-10 	  -7.548542901990192e-01  	 1.620329473150000e-01 	 -4.592262422466712e-02
   58900 	 	 6.414923787373380e-10 	  -7.588019015379793e-01  	 1.573353116399069e-01 	 -4.794633427307213e-02
   59000 	 	 6.425814999236493e-10 	  -7.625817358592463e-01  	 1.521737397281943e-01 	 -4.989355935230490e-02
   59100 	 	 6.436706211099606e-10 	  -7.661525296432097e-01  	 1.465579028042218e-01 	 -5.175797496443028e-02
   59200 	 	 6.447597422962718e-10 	  -7.694764874934905e-01  	 1.405056747943086e-01 	 -5.353378919018614e-02
   59300 	 	 6.458488634825831e-10 	  -7.725209377696934e-01  	 1.340433332347346e-01 	 -5.521582754570669e-02
   59400 	 	 6.469379846688943e-10 	  -7.752598377426974e-01  	 1.272052081606627e-01 	 -5.679958427384869e-02
   59500 	 	 6.480271058552056e-10 	  -7.776749350807000e-01  	 1.200327824985718e-01 	 -5.828123710635044e-02
   59600 	 	 6.491162270415169e-10 	  -7.797564427578240e-01  	 1.125733463913028e-01 	 -5.965762991218815e-02
   59700 	 	 6.502053482278281e-10 	  -7.815031610507481e-01  	 1.048783764363061e-01 	 -6.092623513979007e-02
   59800 	 	 6.512944694141394e-10 	  -7.829220705128876e-01  	 9.700183210494766e-02 	 -6.208511303050356e-02
   59900 	 	 6.523835906004507e-10 	  -7.840275041287907e-01  	 8.899853496483028e-02 	 -6.313288484540366e-02
   60000 	 	 6.534727117867619e-10 	  -7.848400604744734e-01  	 8.092273732410571e-02 	 -6.406873141798354e-02
   60100 	 	 6.545618329730732e-10 	  -7.853854262131683e-01  	 7.282692151911235e-02 	 -6.489241702234499e-02
   60200 	 	 6.556509541593845e-10 	  -7.856932382760726e-01  	 6.476082475966174e-02 	 -6.560432605248311e-02
   60300 	 	 6.567400753456958e-10 	  -7.857960529141608e-01  	 5.677066953997926e-02 	 -6.620549275462409e-02
   60400 	 	 6.578291965320071e-10 	  -7.857284244191193e-01  	 4.889858969886373e-02 	 -6.669760619251432e-02
   60500 	 	 6.589183177183183e-10 	  -7.855260510555623e-01  	 4.118225835125598e-02 	 -6.708298171584171e-02
   60600 	 	 6.600074389046296e-10 	  -7.852249383152927e-01  	 3.365472695917934e-02 	 -6.736449997299980e-02
   60700 	 	 6.610965600909409e-10 	  -7.848605725430857e-01  	 2.634446705144835e-02 	 -6.754551989175758e-02
   60800 	 	 6.621856812772521e-10 	  -7.844671755925878e-01  	 1.927557486875803e-02 	 -6.762977384951051e-02
   60900 	 	 6.632748024635634e-10 	  -7.840771688301790e-01  	 1.246807028347913e-02 	 -6.762125578229593e-02
   61000 	 	 6.643639236498746e-10 	  -7.837209542852749e-01  	 5.938209094309930e-03 	 -6.752411677392522e-02
   61100 	 	 6.654530448361859e-10 	  -7.834270218303357e-01  	 -3.012627679814790e-04 	 -6.734258201786192e-02
   61200 	 	 6.665421660224972e-10 	  -7.832222886373915e-01  	 -6.240960433143533e-03 	 -6.708089324397012e-02
   61300 	 	 6.676312872088084e-10 	  -7.831325500617102e-01  	 -1.187483725179553e-02 	 -6.674326687723800e-02
   61400 	 	 6.687204083951197e-10 	  -7.831829670230891e-01  	 -1.720028584959514e-02 	 -6.633385409326556e-02
   61500 	 	 6.698095295814311e-10 	  -7.833985559239557e-01  	 -2.221834093062903e-02 	 -6.585670265128316e-02
   61600 	 	 6.708986507677423e-10 	  -7.838046180589395e-01  	 -2.693393772320934e-02 	 -6.531574084322302e-02
   61700 	 	 6.719877719540536e-10 	  -7.844269660332023e-01  	 -3.135614712251980e-02 	 -6.471480833238952e-02
   61800 	 	 6.730768931403648e-10 	  -7.852917715556512e-01  	 -3.549827750299584e-02 	 -6.405773812361504e-02
   61900 	 	 6.741660143266761e-10 	  -7.864249566570749e-01  	 -3.937773522356374e-02 	 -6.334846675801133e-02
   62000 	 	 6.752551355129874e-10 	  -7.878512504505453e-01  	 -4.301559578238116e-02 	 -6.259114315877333e-02
   62100 	 	 6.763442566992986e-10 	  -7.895931912071085e-01  	 -4.643593538042870e-02 	 -6.179022478463615e-02
   62200 	 	 6.774333778856099e-10 	  -7.916703330016928e-01  	 -4.966504752839911e-02 	 -6.095056813790421e-02
   62300 	 	 6.785224990719212e-10 	  -7.940987348798968e-01  	 -5.273067561101532e-02 	 -6.007751568111566e-02
   62400 	 	 6.796116202582324e-10 	  -7.968906233367449e-01  	 -5.566134199245388e-02 	 -5.917696385889353e-02
   62500 	 	 6.807007414445437e-10 	  -8.000540390798518e-01  	 -5.848579139629278e-02 	 -5.825539565516678e-02
   62600 	 	 6.817898626308549e-10 	  -8.035923132887336e-01  	 -6.123252660169843e-02 	 -5.731987078373794e-02
   62700 	 	 6.828789838171662e-10 	  -8.075033826712046e-01  	 -6.392942510819852e-02 	 -5.637796195586511e-02
   62800 	 	 6.839681050034775e-10 	  -8.117792178511707e-01  	 -6.660348473818070e-02 	 -5.543762455714194e-02
   62900 	 	 6.850572261897888e-10 	  -8.164057552799918e-01  	 -6.928078096856086e-02 	 -5.450702066434575e-02
   63000 	 	 6.861463473761001e-10 	  -8.213634416949701e-01  	 -7.198664764132053e-02 	 -5.359434807180638e-02
   63100 	 	 6.872354685624114e-10 	  -8.266280309129783e-01  	 -7.474595951111358e-02 	 -5.270769161661800e-02
   63200 	 	 6.883245897487226e-10 	  -8.321711323819340e-01  	 -7.758334368002522e-02 	 -5.185485276410361e-02
   63300 	 	 6.894137109350339e-10 	  -8.379603430628746e-01  	 -8.052323074860161e-02 	 -5.104311257822218e-02
   63400 	 	 6.905028321213451e-10 	  -8.439591763947796e-01  	 -8.358976416593050e-02 	 -5.027894391627086e-02
   63500 	 	 6.915919533076564e-10 	  -8.501270238518802e-01  	 -8.680659490112526e-02 	 -4.956772444360570e-02
   63600 	 	 6.926810744939677e-10 	  -8.564191215747714e-01  	 -9.019651559033959e-02 	 -4.891347244309237e-02
   63700 	 	 6.937701956802789e-10 	  -8.627863110736703e-01  	 -9.378084760414829e-02 	 -4.831858498081903e-02
   63800 	 	 6.948593168665902e-10 	  -8.691744996812926e-01  	 -9.757855371653675e-02 	 -4.778355938201237e-02
   63900 	 	 6.959484380529015e-10 	  -8.755240557398926e-01  	 -1.016051656204787e-01 	 -4.730672088785840e-02
   64000 	 	 6.970375592392127e-10 	  -8.817696081415537e-01  	 -1.058716798634025e-01 	 -4.688402593396735e-02
   64100 	 	 6.981266804255240e-10 	  -8.878405747649618e-01  	 -1.103835080868883e-01 	 -4.650902707532489e-02
   64200 	 	 6.992158016118353e-10 	  -8.936622727160902e-01  	 -1.151394113901025e-01 	 -4.617305092336266e-02
   64300 	 	 7.003049227981466e-10 	  -8.991571079375308e-01  	 -1.201302671514008e-01 	 -4.586557179202856e-02
   64400 	 	 7.013940439844579e-10 	  -9.042455108214126e-01  	 -1.253376395005136e-01 	 -4.557471798396414e-02
   64500 	 	 7.024831651707691e-10 	  -9.088468754753291e-01  	 -1.307323849110430e-01 	 -4.528785944209092e-02
   64600 	 	 7.035722863570804e-10 	  -9.128812185497007e-01  	 -1.362736940215091e-01 	 -4.499225915710678e-02
   64700 	 	 7.046614075433917e-10 	  -9.162721342718946e-01  	 -1.419088905335990e-01 	 -4.467576704606664e-02
   64800 	 	 7.057505287297029e-10 	  -9.189509480346045e-01  	 -1.475740586326205e-01 	 -4.432749224966473e-02
   64900 	 	 7.068396499160142e-10 	  -9.208612727809572e-01  	 -1.531953862807298e-01 	 -4.393836504786045e-02
   65000 	 	 7.079287711023254e-10 	  -9.219629433836497e-01  	 -1.586911370969820e-01 	 -4.350153239447430e-02
   65100 	 	 7.090178922886367e-10 	  -9.222346199155836e-01  	 -1.639743203877261e-01 	 -4.301259274453373e-02
