#=========================== AD_MAGNUS CUDA Version 3.0====++++++========================================================================
#=================================== EXPECTED VALUES OF THE COMPONENTS OF MAGNETIZATION VECTOR FIELD M=====================================
#==============================================================================================================----------------------------
#Step			Real_time   			Mx 				My		      	Mz			  
   23000 	 	 2.504978728515921e-10 	  -6.344408116817578e-01  	 -2.626402211118941e-01 	 6.596750122788143e-02
   23100 	 	 2.515869940379033e-10 	  -6.362233551946089e-01  	 -2.492514646873077e-01 	 6.738085145156003e-02
   23200 	 	 2.526761152242146e-10 	  -6.381680213257169e-01  	 -2.360390521509065e-01 	 6.869937140256406e-02
   23300 	 	 2.537652364105259e-10 	  -6.402709369025747e-01  	 -2.230297974146774e-01 	 6.992669798100637e-02
   23400 	 	 2.548543575968372e-10 	  -6.425294711139841e-01  	 -2.102471978584249e-01 	 7.106676726578529e-02
   23500 	 	 2.559434787831484e-10 	  -6.449420973767663e-01  	 -1.977112297092538e-01 	 7.212374375272965e-02
   23600 	 	 2.570325999694597e-10 	  -6.475082462707475e-01  	 -1.854382091753926e-01 	 7.310195611166444e-02
   23700 	 	 2.581217211557710e-10 	  -6.502282186469249e-01  	 -1.734407523323522e-01 	 7.400584537942727e-02
   23800 	 	 2.592108423420822e-10 	  -6.531032108000473e-01  	 -1.617278655912504e-01 	 7.483992665528308e-02
   23900 	 	 2.602999635283935e-10 	  -6.561354721378204e-01  	 -1.503051865464551e-01 	 7.560875980904647e-02
   24000 	 	 2.613890847147048e-10 	  -6.593285810598355e-01  	 -1.391753736403877e-01 	 7.631692039838227e-02
   24100 	 	 2.624782059010161e-10 	  -6.626877960210219e-01  	 -1.283386161246996e-01 	 7.696896068431888e-02
   24200 	 	 2.635673270873273e-10 	  -6.662204197614776e-01  	 -1.177932087038432e-01 	 7.756935328001728e-02
   24300 	 	 2.646564482736386e-10 	  -6.699361043912154e-01  	 -1.075361149050297e-01 	 7.812241619747506e-02
   24400 	 	 2.657455694599499e-10 	  -6.738470214735809e-01  	 -9.756343669002743e-02 	 7.863222601948873e-02
   24500 	 	 2.668346906462611e-10 	  -6.779678252891669e-01  	 -8.787071968754032e-02 	 7.910253272011011e-02
   24600 	 	 2.679238118325724e-10 	  -6.823153531374950e-01  	 -7.845305293307991e-02 	 7.953669245545514e-02
   24700 	 	 2.690129330188837e-10 	  -6.869080378159345e-01  	 -6.930496218987327e-02 	 7.993763208693556e-02
   24800 	 	 2.701020542051950e-10 	  -6.917650534749137e-01  	 -6.042013563427270e-02 	 8.030785223144096e-02
   24900 	 	 2.711911753915062e-10 	  -6.969052686220805e-01  	 -5.179104846192481e-02 	 8.064946712326694e-02
   25000 	 	 2.722802965778175e-10 	  -7.023461250602977e-01  	 -4.340856082568180e-02 	 8.096427278570745e-02
   25100 	 	 2.733694177641287e-10 	  -7.081025843465257e-01  	 -3.526154940616693e-02 	 8.125383191874262e-02
   25200 	 	 2.744585389504400e-10 	  -7.141862747010935e-01  	 -2.733660155659693e-02 	 8.151956438979488e-02
   25300 	 	 2.755476601367513e-10 	  -7.206049310137124e-01  	 -1.961776290117929e-02 	 8.176283451413376e-02
   25400 	 	 2.766367813230626e-10 	  -7.273621576343704e-01  	 -1.208629800840538e-02 	 8.198502829542906e-02
   25500 	 	 2.777259025093738e-10 	  -7.344574730217801e-01  	 -4.720411392914277e-03 	 8.218761413393239e-02
   25600 	 	 2.788150236956851e-10 	  -7.418865336200087e-01  	 2.505111153531244e-03 	 8.237217922250255e-02
   25700 	 	 2.799041448819964e-10 	  -7.496413953706781e-01  	 9.619345226507630e-03 	 8.254043214722900e-02
   25800 	 	 2.809932660683076e-10 	  -7.577106632449633e-01  	 1.665571014989368e-02 	 8.269416179516026e-02
   25900 	 	 2.820823872546189e-10 	  -7.660794036159809e-01  	 2.365239924828005e-02 	 8.283514484958671e-02
   26000 	 	 2.831715084409302e-10 	  -7.747287463212321e-01  	 3.065263377741663e-02 	 8.296499917165569e-02
   26100 	 	 2.842606296272415e-10 	  -7.836351726017585e-01  	 3.770460789995835e-02 	 8.308498742665689e-02
   26200 	 	 2.853497508135527e-10 	  -7.927695576375113e-01  	 4.486101102054100e-02 	 8.319578314502106e-02
   26300 	 	 2.864388719998640e-10 	  -8.020960967500349e-01  	 5.217805705775813e-02 	 8.329721884204527e-02
   26400 	 	 2.875279931861753e-10 	  -8.115712793009658e-01  	 5.971401020627203e-02 	 8.338804183592091e-02
   26500 	 	 2.886171143724865e-10 	  -8.211430763985127e-01  	 6.752726259166930e-02 	 8.346570673037489e-02
   26600 	 	 2.897062355587978e-10 	  -8.307504786184045e-01  	 7.567407844473768e-02 	 8.352623247618449e-02
   26700 	 	 2.907953567451091e-10 	  -8.403234676513451e-01  	 8.420616011231610e-02 	 8.356414510896054e-02
   26800 	 	 2.918844779314204e-10 	  -8.497834465304644e-01  	 9.316820529568509e-02 	 8.357251504911298e-02
   26900 	 	 2.929735991177316e-10 	  -8.590441026802080e-01  	 1.025956113472840e-01 	 8.354308341071887e-02
   27000 	 	 2.940627203040429e-10 	  -8.680126471443744e-01  	 1.125124486012432e-01 	 8.346646041656085e-02
   27100 	 	 2.951518414903541e-10 	  -8.765913644427373e-01  	 1.229297840583497e-01 	 8.333237567088854e-02
   27200 	 	 2.962409626766654e-10 	  -8.846794149108881e-01  	 1.338444035636016e-01 	 8.312996607588891e-02
   27300 	 	 2.973300838629767e-10 	  -8.921748439518340e-01  	 1.452379637905939e-01 	 8.284809886836454e-02
   27400 	 	 2.984192050492880e-10 	  -8.989767578225992e-01  	 1.570766045083793e-01 	 8.247573717625109e-02
   27500 	 	 2.995083262355992e-10 	  -9.049876143836733e-01  	 1.693110572252060e-01 	 8.200235626592796e-02
   27600 	 	 3.005974474219105e-10 	  -9.101155494740527e-01  	 1.818772833687296e-01 	 8.141840669353871e-02
   27700 	 	 3.016865686082218e-10 	  -9.142766279610188e-01  	 1.946976493136105e-01 	 8.071579788909414e-02
   27800 	 	 3.027756897945330e-10 	  -9.173968978839524e-01  	 2.076825913173123e-01 	 7.988834956614256e-02
   27900 	 	 3.038648109808443e-10 	  -9.194141631888285e-01  	 2.207326531669879e-01 	 7.893213998499390e-02
   28000 	 	 3.049539321671556e-10 	  -9.202794837778349e-01  	 2.337407271578130e-01 	 7.784568213093065e-02
   28100 	 	 3.060430533534669e-10 	  -9.199585308126983e-01  	 2.465943395354415e-01 	 7.662988991719681e-02
   28200 	 	 3.071321745397781e-10 	  -9.184330002806690e-01  	 2.591779204385868e-01 	 7.528785333483375e-02
   28300 	 	 3.082212957260894e-10 	  -9.157022405915073e-01  	 2.713751593146496e-01 	 7.382450400826708e-02
   28400 	 	 3.093104169124007e-10 	  -9.117850501697834e-01  	 2.830716838140238e-01 	 7.224628934556740e-02
   28500 	 	 3.103995380987119e-10 	  -9.067213097488080e-01  	 2.941583065267531e-01 	 7.056095847299680e-02
   28600 	 	 3.114886592850232e-10 	  -9.005728735682101e-01  	 3.045349035019032e-01 	 6.877749591511276e-02
   28700 	 	 3.125777804713344e-10 	  -8.934231037597721e-01  	 3.141146713053302e-01 	 6.690615109228093e-02
   28800 	 	 3.136669016576458e-10 	  -8.853746552215463e-01  	 3.228282010226741e-01 	 6.495845054138541e-02
   28900 	 	 3.147560228439570e-10 	  -8.765455312899787e-01  	 3.306266682561753e-01 	 6.294707814132369e-02
   29000 	 	 3.158451440302683e-10 	  -8.670638641673065e-01  	 3.374835457911313e-01 	 6.088556377396226e-02
   29100 	 	 3.169342652165795e-10 	  -8.570621597284948e-01  	 3.433945543903315e-01 	 5.878779948428881e-02
   29200 	 	 3.180233864028908e-10 	  -8.466718004164110e-01  	 3.483759452315834e-01 	 5.666746505867312e-02
   29300 	 	 3.191125075892021e-10 	  -8.360184448626982e-01  	 3.524615162329788e-01 	 5.453746933457361e-02
   29400 	 	 3.202016287755134e-10 	  -8.252186897727691e-01  	 3.556989217374626e-01 	 5.240949953509731e-02
   29500 	 	 3.212907499618246e-10 	  -8.143780721885983e-01  	 3.581458323745936e-01 	 5.029373323427238e-02
   29600 	 	 3.223798711481359e-10 	  -8.035902642617785e-01  	 3.598663843011048e-01 	 4.819872404768742e-02
   29700 	 	 3.234689923344472e-10 	  -7.929371818287740e-01  	 3.609281886147993e-01 	 4.613143621804545e-02
   29800 	 	 3.245581135207584e-10 	  -7.824896895743478e-01  	 3.614000081303393e-01 	 4.409738168835776e-02
   29900 	 	 3.256472347070697e-10 	  -7.723086145236593e-01  	 3.613500833347784e-01 	 4.210080704215258e-02
   30000 	 	 3.267363558933810e-10 	  -7.624458445529398e-01  	 3.608450129460098e-01 	 4.014488397013007e-02
   30100 	 	 3.278254770796923e-10 	  -7.529453633545780e-01  	 3.599490620284382e-01 	 3.823187084724262e-02
   30200 	 	 3.289145982660035e-10 	  -7.438441421931109e-01  	 3.587237697170018e-01 	 3.636322945588492e-02
   30300 	 	 3.300037194523148e-10 	  -7.351728651721666e-01  	 3.572277460036992e-01 	 3.453969576137790e-02
   30400 	 	 3.310928406386261e-10 	  -7.269565060485006e-01  	 3.555165719688685e-01 	 3.276131444119706e-02
   30500 	 	 3.321819618249373e-10 	  -7.192147993753752e-01  	 3.536427430760812e-01 	 3.102745268263749e-02
   30600 	 	 3.332710830112486e-10 	  -7.119626568737283e-01  	 3.516556169672492e-01 	 2.933680991303069e-02
   30700 	 	 3.343602041975598e-10 	  -7.052105740537395e-01  	 3.496013447810564e-01 	 2.768743771733266e-02
   30800 	 	 3.354493253838712e-10 	  -6.989650569891074e-01  	 3.475227794465001e-01 	 2.607677968901843e-02
   30900 	 	 3.365384465701824e-10 	  -6.932290798344967e-01  	 3.454593670665689e-01 	 2.450173576263387e-02
   31000 	 	 3.376275677564937e-10 	  -6.880025646852046e-01  	 3.434470384971371e-01 	 2.295875074559127e-02
   31100 	 	 3.387166889428049e-10 	  -6.832828609086464e-01  	 3.415181257548810e-01 	 2.144392285459370e-02
   31200 	 	 3.398058101291162e-10 	  -6.790651944791812e-01  	 3.397013294596395e-01 	 1.995312516732203e-02
   31300 	 	 3.408949313154275e-10 	  -6.753430598538986e-01  	 3.380217581109768e-01 	 1.848213092261421e-02
   31400 	 	 3.419840525017387e-10 	  -6.721085349431495e-01  	 3.365010493885752e-01 	 1.702673259279456e-02
   31500 	 	 3.430731736880500e-10 	  -6.693525100207934e-01  	 3.351575715981217e-01 	 1.558284501865294e-02
   31600 	 	 3.441622948743613e-10 	  -6.670648322533369e-01  	 3.340066932561528e-01 	 1.414658522442472e-02
   31700 	 	 3.452514160606726e-10 	  -6.652343795129799e-01  	 3.330611017616819e-01 	 1.271432597431711e-02
   31800 	 	 3.463405372469838e-10 	  -6.638490903298565e-01  	 3.323311469852162e-01 	 1.128272579791730e-02
   31900 	 	 3.474296584332951e-10 	  -6.628959883715660e-01  	 3.318251806818423e-01 	 9.848743132644560e-03
   32000 	 	 3.485187796196064e-10 	  -6.623612450857317e-01  	 3.315498577011610e-01 	 8.409644233219242e-03
   32100 	 	 3.496079008059177e-10 	  -6.622303198279780e-01  	 3.315103622738106e-01 	 6.963012473449240e-03
   32200 	 	 3.506970219922289e-10 	  -6.624882025996666e-01  	 3.317105258028543e-01 	 5.506761392643147e-03
   32300 	 	 3.517861431785402e-10 	  -6.631197623927800e-01  	 3.321528139321978e-01 	 4.039147749059927e-03
   32400 	 	 3.528752643648515e-10 	  -6.641101776150226e-01  	 3.328381790676423e-01 	 2.558776787930551e-03
   32500 	 	 3.539643855511627e-10 	  -6.654453998268276e-01  	 3.337657954312873e-01 	 1.064591650131752e-03
   32600 	 	 3.550535067374740e-10 	  -6.671125858482250e-01  	 3.349327117051570e-01 	 -4.441578699359631e-04
   32700 	 	 3.561426279237852e-10 	  -6.691004330015873e-01  	 3.363334678856761e-01 	 -1.967966877446492e-03
   32800 	 	 3.572317491100966e-10 	  -6.713993688381782e-01  	 3.379597272316523e-01 	 -3.507141878275701e-03
   32900 	 	 3.583208702964078e-10 	  -6.740015734683844e-01  	 3.397999713321228e-01 	 -5.061873189105133e-03
   33000 	 	 3.594099914827191e-10 	  -6.769008393838104e-01  	 3.418392964404035e-01 	 -6.632302381581649e-03
   33100 	 	 3.604991126690303e-10 	  -6.800922937657060e-01  	 3.440593331145623e-01 	 -8.218574098418171e-03
   33200 	 	 3.615882338553416e-10 	  -6.835720217465912e-01  	 3.464382918608007e-01 	 -9.820863948027033e-03
   33300 	 	 3.626773550416529e-10 	  -6.873366389906955e-01  	 3.489511198034662e-01 	 -1.143937850734344e-02
   33400 	 	 3.637664762279641e-10 	  -6.913828684819546e-01  	 3.515697418263201e-01 	 -1.307432906663275e-02
   33500 	 	 3.648555974142754e-10 	  -6.957071756200266e-01  	 3.542633557143039e-01 	 -1.472588658019010e-02
   33600 	 	 3.659447186005867e-10 	  -7.003055040767628e-01  	 3.569987530766430e-01 	 -1.639413005531282e-02
   33700 	 	 3.670338397868980e-10 	  -7.051731339543766e-01  	 3.597406434402389e-01 	 -1.807900293320873e-02
   33800 	 	 3.681229609732092e-10 	  -7.103046599455486e-01  	 3.624519656055978e-01 	 -1.978029075493264e-02
   33900 	 	 3.692120821595205e-10 	  -7.156940666880794e-01  	 3.650941770850237e-01 	 -2.149762829072449e-02
   34000 	 	 3.703012033458318e-10 	  -7.213348636040292e-01  	 3.676275189179468e-01 	 -2.323053637673001e-02
   34100 	 	 3.713903245321430e-10 	  -7.272202310485515e-01  	 3.700112592967835e-01 	 -2.497848009422452e-02
   34200 	 	 3.724794457184543e-10 	  -7.333431226203907e-01  	 3.722039249614570e-01 	 -2.674093310411282e-02
   34300 	 	 3.735685669047656e-10 	  -7.396962670410040e-01  	 3.741635336126545e-01 	 -2.851742979809736e-02
   34400 	 	 3.746576880910769e-10 	  -7.462720214973190e-01  	 3.758478428444591e-01 	 -3.030758822597385e-02
   34500 	 	 3.757468092773881e-10 	  -7.530620502015267e-01  	 3.772146307953447e-01 	 -3.211109210437103e-02
   34600 	 	 3.768359304636994e-10 	  -7.600568360138805e-01  	 3.782220211175282e-01 	 -3.392762822398117e-02
   34700 	 	 3.779250516500106e-10 	  -7.672450720514159e-01  	 3.788288608663832e-01 	 -3.575678422149817e-02
   34800 	 	 3.790141728363220e-10 	  -7.746130127249081e-01  	 3.789951552619916e-01 	 -3.759791881623551e-02
   34900 	 	 3.801032940226332e-10 	  -7.821438787120534e-01  	 3.786825578548076e-01 	 -3.945002067979542e-02
   35000 	 	 3.811924152089445e-10 	  -7.898174034155684e-01  	 3.778549076934034e-01 	 -4.131157277717067e-02
   35100 	 	 3.822815363952557e-10 	  -7.976095837431071e-01  	 3.764787964217891e-01 	 -4.318043719150597e-02
   35200 	 	 3.833706575815670e-10 	  -8.054926655663959e-01  	 3.745241390561341e-01 	 -4.505377256393106e-02
   35300 	 	 3.844597787678783e-10 	  -8.134353629040701e-01  	 3.719647149219547e-01 	 -4.692799337454336e-02
   35400 	 	 3.855488999541895e-10 	  -8.214032829321782e-01  	 3.687786422794087e-01 	 -4.879877744544109e-02
   35500 	 	 3.866380211405009e-10 	  -8.293595053697825e-01  	 3.649487529289745e-01 	 -5.066112462236654e-02
   35600 	 	 3.877271423268121e-10 	  -8.372652451509462e-01  	 3.604628418042334e-01 	 -5.250946497883725e-02
   35700 	 	 3.888162635131234e-10 	  -8.450805171918004e-01  	 3.553137804816512e-01 	 -5.433780920880025e-02
   35800 	 	 3.899053846994346e-10 	  -8.527647296157432e-01  	 3.494995008461494e-01 	 -5.613992811590122e-02
   35900 	 	 3.909945058857459e-10 	  -8.602771612223689e-01  	 3.430228726394573e-01 	 -5.790954359977799e-02
   36000 	 	 3.920836270720572e-10 	  -8.675773257160619e-01  	 3.358915118849066e-01 	 -5.964051126785382e-02
   36100 	 	 3.931727482583684e-10 	  -8.746252759257226e-01  	 3.281175616305902e-01 	 -6.132697516908779e-02
   36200 	 	 3.942618694446797e-10 	  -8.813819382823154e-01  	 3.197174787810560e-01 	 -6.296347829618415e-02
   36300 	 	 3.953509906309910e-10 	  -8.878095756077244e-01  	 3.107118405513299e-01 	 -6.454501856738279e-02
   36400 	 	 3.964401118173023e-10 	  -8.938724473413756e-01  	 3.011251550543288e-01 	 -6.606704864505000e-02
   36500 	 	 3.975292330036135e-10 	  -8.995376749143251e-01  	 2.909856313845113e-01 	 -6.752542745710183e-02
   36600 	 	 3.986183541899248e-10 	  -9.047762418635746e-01  	 2.803248477437241e-01 	 -6.891633833670278e-02
   36700 	 	 3.997074753762360e-10 	  -9.095639869257062e-01  	 2.691772640267923e-01 	 -7.023618987097394e-02
   36800 	 	 4.007965965625473e-10 	  -9.138824083711597e-01  	 2.575795635711728e-01 	 -7.148151009703266e-02
   36900 	 	 4.018857177488586e-10 	  -9.177191072706371e-01  	 2.455698701586501e-01 	 -7.264883624588563e-02
   37000 	 	 4.029748389351699e-10 	  -9.210677602680984e-01  	 2.331869492121624e-01 	 -7.373459732630984e-02
   37100 	 	 4.040639601214812e-10 	  -9.239276144833121e-01  	 2.204695381782696e-01 	 -7.473499045368494e-02
   37200 	 	 4.051530813077924e-10 	  -9.263026081650125e-01  	 2.074559396456555e-01 	 -7.564586350239848e-02
   37300 	 	 4.062422024941037e-10 	  -9.282003049410398e-01  	 1.941839508742983e-01 	 -7.646263031427911e-02
   37400 	 	 4.073313236804149e-10 	  -9.296308600447853e-01  	 1.806911152925833e-01 	 -7.718025228822929e-02
   37500 	 	 4.084204448667263e-10 	  -9.306062062595242e-01  	 1.670151962196907e-01 	 -7.779331623121816e-02
   37600 	 	 4.095095660530375e-10 	  -9.311395690962718e-01  	 1.531947178462843e-01 	 -7.829622238213380e-02
   37700 	 	 4.105986872393488e-10 	  -9.312453225316649e-01  	 1.392694067129679e-01 	 -7.868347269491831e-02
   37800 	 	 4.116878084256600e-10 	  -9.309391091526616e-01  	 1.252803962962474e-01 	 -7.895002473952044e-02
   37900 	 	 4.127769296119713e-10 	  -9.302380955665005e-01  	 1.112701143257992e-01 	 -7.909165855116330e-02
   38000 	 	 4.138660507982826e-10 	  -9.291612262145873e-01  	 9.728183849326585e-02 	 -7.910529852051180e-02
   38100 	 	 4.149551719845938e-10 	  -9.277293722253602e-01  	 8.335896320677674e-02 	 -7.898924226361537e-02
   38200 	 	 4.160442931709051e-10 	  -9.259653299039786e-01  	 6.954405559653201e-02 	 -7.874327019534443e-02
   38300 	 	 4.171334143572164e-10 	  -9.238936823533269e-01  	 5.587779039512379e-02 	 -7.836863522672438e-02
   38400 	 	 4.182225355435277e-10 	  -9.215405760556560e-01  	 4.239784823788185e-02 	 -7.786795217030172e-02
   38500 	 	 4.193116567298389e-10 	  -9.189334712315645e-01  	 2.913785352349627e-02 	 -7.724501498805077e-02
   38600 	 	 4.204007779161502e-10 	  -9.161009043202970e-01  	 1.612642651629601e-02 	 -7.650456724106361e-02
   38700 	 	 4.214898991024615e-10 	  -9.130722680663557e-01  	 3.386430548986904e-03 	 -7.565204279047859e-02
   38800 	 	 4.225790202887727e-10 	  -9.098775867717306e-01  	 -9.065500114926775e-03 	 -7.469328721001900e-02
   38900 	 	 4.236681414750840e-10 	  -9.065472522437805e-01  	 -2.121907564653564e-02 	 -7.363426986161986e-02
   39000 	 	 4.247572626613953e-10 	  -9.031116913342850e-01  	 -3.307006468521922e-02 	 -7.248080167445814e-02
   39100 	 	 4.258463838477066e-10 	  -8.996009537278425e-01  	 -4.461961417524726e-02 	 -7.123828021212456e-02
   39200 	 	 4.269355050340178e-10 	  -8.960442324728448e-01  	 -5.587324226281937e-02 	 -6.991148673611131e-02
   39300 	 	 4.280246262203291e-10 	  -8.924693548126714e-01  	 -6.683962330997333e-02 	 -6.850445671388522e-02
   39400 	 	 4.291137474066403e-10 	  -8.889023028578272e-01  	 -7.752931240665177e-02 	 -6.702043568417274e-02
   39500 	 	 4.302028685929516e-10 	  -8.853668366082921e-01  	 -8.795355374159515e-02 	 -6.546191931971046e-02
   39600 	 	 4.312919897792629e-10 	  -8.818842886567372e-01  	 -9.812328474140461e-02 	 -6.383076381636259e-02
   39700 	 	 4.323811109655742e-10 	  -8.784735763733683e-01  	 -1.080483964505191e-01 	 -6.212834374371327e-02
   39800 	 	 4.334702321518854e-10 	  -8.751514369458473e-01  	 -1.177372552846754e-01 	 -6.035573088457212e-02
   39900 	 	 4.345593533381967e-10 	  -8.719328450981758e-01  	 -1.271964469658971e-01 	 -5.851386916591737e-02
   40000 	 	 4.356484745245080e-10 	  -8.688315376858529e-01  	 -1.364306804495321e-01 	 -5.660372606424910e-02
   40100 	 	 4.367375957108192e-10 	  -8.658605544369893e-01  	 -1.454427905326315e-01 	 -5.462640792823271e-02
   40200 	 	 4.378267168971305e-10 	  -8.630327116604712e-01  	 -1.542337966642283e-01 	 -5.258323372456001e-02
   40300 	 	 4.389158380834418e-10 	  -8.603609495343105e-01  	 -1.628030004050198e-01 	 -5.047576743731987e-02
   40400 	 	 4.400049592697531e-10 	  -8.578585244361556e-01  	 -1.711481223266631e-01 	 -4.830581298711242e-02
   40500 	 	 4.410940804560643e-10 	  -8.555390483195986e-01  	 -1.792654828290934e-01 	 -4.607537710303072e-02
   40600 	 	 4.421832016423756e-10 	  -8.534164029611245e-01  	 -1.871502201297186e-01 	 -4.378660592566029e-02
   40700 	 	 4.432723228286869e-10 	  -8.515045746391338e-01  	 -1.947965196228777e-01 	 -4.144170155507350e-02
   40800 	 	 4.443614440149981e-10 	  -8.498174607709107e-01  	 -2.021978125525447e-01 	 -3.904282626583110e-02
   40900 	 	 4.454505652013094e-10 	  -8.483686917729337e-01  	 -2.093468975047614e-01 	 -3.659200461152359e-02
   41000 	 	 4.465396863876207e-10 	  -8.471714907083692e-01  	 -2.162359490054933e-01 	 -3.409103593533386e-02
   41100 	 	 4.476288075739320e-10 	  -8.462385671098571e-01  	 -2.228564001777823e-01 	 -3.154143028703557e-02
   41200 	 	 4.487179287602432e-10 	  -8.455820192479803e-01  	 -2.291987129287538e-01 	 -2.894437841557644e-02
   41300 	 	 4.498070499465545e-10 	  -8.452132088007862e-01  	 -2.352520706572673e-01 	 -2.630076161910766e-02
   41400 	 	 4.508961711328657e-10 	  -8.451425762056111e-01  	 -2.410040392298324e-01 	 -2.361120129807241e-02
   41500 	 	 4.519852923191770e-10 	  -8.453793814721415e-01  	 -2.464402413377304e-01 	 -2.087614314921777e-02
   41600 	 	 4.530744135054883e-10 	  -8.459313779230387e-01  	 -2.515440812426102e-01 	 -1.809596868245605e-02
   41700 	 	 4.541635346917996e-10 	  -8.468044482559207e-01  	 -2.562965471682019e-01 	 -1.527112744328381e-02
   41800 	 	 4.552526558781108e-10 	  -8.480022476197538e-01  	 -2.606761118592194e-01 	 -1.240228575782974e-02
   41900 	 	 4.563417770644221e-10 	  -8.495259032761669e-01  	 -2.646587496135726e-01 	 -9.490489837199509e-03
   42000 	 	 4.574308982507334e-10 	  -8.513738133006992e-01  	 -2.682180884944411e-01 	 -6.537340681681596e-03
   42100 	 	 4.585200194370446e-10 	  -8.535415682944493e-01  	 -2.713257153303885e-01 	 -3.545174504227543e-03
   42200 	 	 4.596091406233559e-10 	  -8.560219932716072e-01  	 -2.739516442936401e-01 	 -5.172359446470230e-04
   42300 	 	 4.606982618096672e-10 	  -8.588052774161365e-01  	 -2.760649452474969e-01 	 2.542175853490835e-03
   42400 	 	 4.617873829959785e-10 	  -8.618791349376779e-01  	 -2.776345072509053e-01 	 5.627613353480711e-03
   42500 	 	 4.628765041822897e-10 	  -8.652289288087505e-01  	 -2.786298906400281e-01 	 8.732464156518184e-03
   42600 	 	 4.639656253686010e-10 	  -8.688376965402184e-01  	 -2.790222045539562e-01 	 1.184903055020992e-02
   42700 	 	 4.650547465549123e-10 	  -8.726860442905719e-01  	 -2.787849410719063e-01 	 1.496871025850938e-02
   42800 	 	 4.661438677412236e-10 	  -8.767519168527788e-01  	 -2.778947044994951e-01 	 1.808226577200039e-02
   42900 	 	 4.672329889275348e-10 	  -8.810102947462359e-01  	 -2.763317931081223e-01 	 2.118015175695736e-02
   43000 	 	 4.683221101138461e-10 	  -8.854329017277094e-01  	 -2.740806158933034e-01 	 2.425285711427176e-02
   43100 	 	 4.694112313001574e-10 	  -8.899880158986080e-01  	 -2.711299520865084e-01 	 2.729121439789374e-02
   43200 	 	 4.705003524864686e-10 	  -8.946404630688672e-01  	 -2.674730799616770e-01 	 3.028663623503396e-02
   43300 	 	 4.715894736727799e-10 	  -8.993518397039284e-01  	 -2.631078099671411e-01 	 3.323125467917455e-02
   43400 	 	 4.726785948590911e-10 	  -9.040809780855253e-01  	 -2.580364549522027e-01 	 3.611796071575731e-02
   43500 	 	 4.737677160454024e-10 	  -9.087846404102332e-01  	 -2.522657600680391e-01 	 3.894036145614365e-02
   43600 	 	 4.748568372317137e-10 	  -9.134184157993006e-01  	 -2.458068013124824e-01 	 4.169268627828664e-02
   43700 	 	 4.759459584180249e-10 	  -9.179377894820351e-01  	 -2.386748490502094e-01 	 4.436967696532392e-02
   43800 	 	 4.770350796043362e-10 	  -9.222993464424186e-01  	 -2.308891844256744e-01 	 4.696649084223357e-02
   43900 	 	 4.781242007906476e-10 	  -9.264620546181582e-01  	 -2.224728542171727e-01 	 4.947863340337023e-02
   44000 	 	 4.792133219769588e-10 	  -9.303885454308831e-01  	 -2.134523534879425e-01 	 5.190192324194496e-02
   44100 	 	 4.803024431632701e-10 	  -9.340462806381608e-01  	 -2.038572334805575e-01 	 5.423248220598186e-02
   44200 	 	 4.813915643495813e-10 	  -9.374084768203553e-01  	 -1.937196411294865e-01 	 5.646674018619031e-02
   44300 	 	 4.824806855358926e-10 	  -9.404546627419657e-01  	 -1.830738032359799e-01 	 5.860144604199371e-02
   44400 	 	 4.835698067222039e-10 	  -9.431707748512452e-01  	 -1.719554722632601e-01 	 6.063368065600921e-02
   44500 	 	 4.846589279085151e-10 	  -9.455487501898501e-01  	 -1.604013543050883e-01 	 6.256087144061295e-02
   44600 	 	 4.857480490948264e-10 	  -9.475856465213810e-01  	 -1.484485457044763e-01 	 6.438080816971901e-02
   44700 	 	 4.868371702811377e-10 	  -9.492823949918063e-01  	 -1.361340120052798e-01 	 6.609165874210292e-02
   44800 	 	 4.879262914674489e-10 	  -9.506423563626347e-01  	 -1.234941454070455e-01 	 6.769198268196054e-02
   44900 	 	 4.890154126537602e-10 	  -9.516698918723392e-01  	 -1.105644273471239e-01 	 6.918074123887394e-02
   45000 	 	 4.901045338400714e-10 	  -9.523691610652147e-01  	 -9.737919916212344e-02 	 7.055730507900022e-02
   45100 	 	 4.911936550263827e-10 	  -9.527433166337848e-01  	 -8.397151337654603e-02 	 7.182146149469811e-02
   45200 	 	 4.922827762126940e-10 	  -9.527941874200561e-01  	 -7.037301574015871e-02 	 7.297342106263129e-02
   45300 	 	 4.933718973990053e-10 	  -9.525224434943043e-01  	 -5.661380760701402e-02 	 7.401381916363307e-02
   45400 	 	 4.944610185853166e-10 	  -9.519281461383782e-01  	 -4.272226372410595e-02 	 7.494370328592263e-02
   45500 	 	 4.955501397716279e-10 	  -9.510115233611872e-01  	 -2.872482231910159e-02 	 7.576449568830713e-02
   45600 	 	 4.966392609579391e-10 	  -9.497737918871922e-01  	 -1.464580310138256e-02 	 7.647792454087818e-02
   45700 	 	 4.977283821442504e-10 	  -9.482178698400974e-01  	 -5.073250273347263e-04 	 7.708592430140214e-02
   45800 	 	 4.988175033305616e-10 	  -9.463488786969277e-01  	 1.367061980821924e-02 	 7.759051481634043e-02
   45900 	 	 4.999066245168729e-10 	  -9.441743992473585e-01  	 2.786992138522659e-02 	 7.799367477511041e-02
   46000 	 	 5.009957457031842e-10 	  -9.417045045089729e-01  	 4.207397158230409e-02 	 7.829722626225954e-02
