#===========================++++AD_MAGNUS CUDA Version 3.0====++++++========================================================================
#=================================== DATA OF SIMULATION =====================================================================================
#==============================================================================================================--------------------------
#   Step	Real_time            E_Zee(fJ)   		 E_Anis(fJ)		E_DM(fJ)	   	E_Dip(fJ)         	E_Ex(fJ)            E_Total(fJ)          Average Mag. 
   25500 2.777259025093738e-10 -2.255919508418283e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.036032897111466e-02 -1.282738687771764e+00 -1.305354936251297e+00 1.000000000000004e+00
   25600 2.788150236956851e-10 -2.282647588126551e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.033000192930719e-02 -1.282751863021955e+00 -1.305364512539388e+00 1.000000000000004e+00
   25700 2.799041448819964e-10 -2.310317688824083e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.029606066185526e-02 -1.282767995043143e+00 -1.305374373393823e+00 1.000000000000004e+00
   25800 2.809932660683076e-10 -2.338912733683831e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.025815900601658e-02 -1.282787482589521e+00 -1.305384554329222e+00 1.000000000000004e+00
   25900 2.820823872546189e-10 -2.368407330715092e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.021611612040804e-02 -1.282810570035830e+00 -1.305395093486953e+00 1.000000000000004e+00
   26000 2.831715084409302e-10 -2.398766685593150e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.016997100255417e-02 -1.282837292491568e+00 -1.305406030179716e+00 1.000000000000004e+00
   26100 2.842606296272415e-10 -2.429944382496634e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.012001856132183e-02 -1.282867440070017e+00 -1.305417403013835e+00 1.000000000000004e+00
   26200 2.853497508135527e-10 -2.461879183158889e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.006681912536040e-02 -1.282900549470155e+00 -1.305429247778674e+00 1.000000000000004e+00
   26300 2.864388719998640e-10 -2.494491203174903e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.001117753703601e-02 -1.282935926598416e+00 -1.305441595338627e+00 1.000000000000005e+00
   26400 2.875279931861753e-10 -2.527677964336341e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.995409282551716e-02 -1.282972698980925e+00 -1.305454469770778e+00 1.000000000000006e+00
   26500 2.886171143724865e-10 -2.561310863568449e-03 -0.000000000000000e+00 0.000000000000000e+00 -1.989668418034966e-02 -1.283009891922378e+00 -1.305467886966296e+00 1.000000000000006e+00
   26600 2.897062355587978e-10 -2.595232538915642e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.984010296637085e-02 -1.283046518355311e+00 -1.305481853860597e+00 1.000000000000007e+00
   26700 2.907953567451091e-10 -2.629255474088257e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.978544305602766e-02 -1.283081669848280e+00 -1.305496368378396e+00 1.000000000000008e+00
   26800 2.918844779314204e-10 -2.663162008427609e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.973366198174909e-02 -1.283114596090053e+00 -1.305511420080229e+00 1.000000000000009e+00
   26900 2.929735991177316e-10 -2.696705756840804e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.968552304182743e-02 -1.283144762591526e+00 -1.305526991390194e+00 1.000000000000009e+00
   27000 2.940627203040429e-10 -2.729614331092119e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.964156419197937e-02 -1.283171880666074e+00 -1.305543059189145e+00 1.000000000000010e+00
   27100 2.951518414903541e-10 -2.761593204592781e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.960209466629143e-02 -1.283195908620906e+00 -1.305559596491791e+00 1.000000000000010e+00
   27200 2.962409626766654e-10 -2.792330567766417e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.956721608288068e-02 -1.283217027256052e+00 -1.305576573906699e+00 1.000000000000011e+00
   27300 2.973300838629767e-10 -2.821503050689334e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.953686199703900e-02 -1.283235595571419e+00 -1.305593960619147e+00 1.000000000000011e+00
   27400 2.984192050492880e-10 -2.848782205227747e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.951084865106368e-02 -1.283252093886770e+00 -1.305611724743062e+00 1.000000000000011e+00
   27500 2.995083262355992e-10 -2.873841607488342e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.948893014368536e-02 -1.283267061293658e+00 -1.305629833044832e+00 1.000000000000012e+00
   27600 3.005974474219105e-10 -2.896364354443405e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.947085355522062e-02 -1.283281032296849e+00 -1.305648250206513e+00 1.000000000000012e+00
   27700 3.016865686082218e-10 -2.916050617486200e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.945641329162931e-02 -1.283294473999614e+00 -1.305666937908730e+00 1.000000000000013e+00
   27800 3.027756897945330e-10 -2.932624853826209e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.944550715919892e-02 -1.283307722008459e+00 -1.305685854021484e+00 1.000000000000013e+00
   27900 3.038648109808443e-10 -2.945842352882904e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.943819623879522e-02 -1.283320913490211e+00 -1.305704952081890e+00 1.000000000000014e+00
   28000 3.049539321671556e-10 -2.955495053464167e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.943476407470093e-02 -1.283333921931622e+00 -1.305724181059787e+00 1.000000000000014e+00
   28100 3.060430533534669e-10 -2.961416939749349e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.943575949789193e-02 -1.283346308822875e+00 -1.305743485260516e+00 1.000000000000014e+00
   28200 3.071321745397781e-10 -2.963489608098798e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.944199812155255e-02 -1.283357316450992e+00 -1.305762804180643e+00 1.000000000000015e+00
   28300 3.082212957260894e-10 -2.961648537950509e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.945449876301405e-02 -1.283365924947777e+00 -1.305782072248742e+00 1.000000000000015e+00
   28400 3.093104169124007e-10 -2.955890059322122e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.947434714453295e-02 -1.283370981394476e+00 -1.305801218598331e+00 1.000000000000015e+00
   28500 3.103995380987119e-10 -2.946278117235715e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.950250557664135e-02 -1.283371383531390e+00 -1.305820167225267e+00 1.000000000000015e+00
   28600 3.114886592850232e-10 -2.932949096854520e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.953961150162930e-02 -1.283366277363326e+00 -1.305838837961810e+00 1.000000000000015e+00
   28700 3.125777804713344e-10 -2.916112679887915e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.958581693547438e-02 -1.283355218966589e+00 -1.305857148581952e+00 1.000000000000014e+00
   28800 3.136669016576458e-10 -2.896047222855942e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.964071005352094e-02 -1.283338260771497e+00 -1.305875018047874e+00 1.000000000000014e+00
   28900 3.147560228439570e-10 -2.873089342904379e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.970333509857220e-02 -1.283315946080840e+00 -1.305892370522316e+00 1.000000000000013e+00
   29000 3.158451440302683e-10 -2.847618788177201e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.977229921219207e-02 -1.283289221469466e+00 -1.305909139469835e+00 1.000000000000012e+00
   29100 3.169342652165795e-10 -2.820040714149925e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.984593515299990e-02 -1.283259295218828e+00 -1.305925271085977e+00 1.000000000000011e+00
   29200 3.180233864028908e-10 -2.790767856842441e-03 -0.000000000000000e+00 -0.000000000000000e+00 -1.992248174406118e-02 -1.283227476855906e+00 -1.305940726456809e+00 1.000000000000010e+00
   29300 3.191125075892021e-10 -2.760204782928022e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.000024807996692e-02 -1.283195029316884e+00 -1.305955482179779e+00 1.000000000000009e+00
   29400 3.202016287755134e-10 -2.728735641485151e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.007773871183545e-02 -1.283163055180430e+00 -1.305969529533750e+00 1.000000000000007e+00
   29500 3.212907499618246e-10 -2.696715956881284e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.015373036427380e-02 -1.283132426230490e+00 -1.305982872551645e+00 1.000000000000006e+00
   29600 3.223798711481359e-10 -2.664468244166813e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.022730226081819e-02 -1.283103754959941e+00 -1.305995525464926e+00 1.000000000000006e+00
   29700 3.234689923344472e-10 -2.632280735503936e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.029782941583089e-02 -1.283077399813314e+00 -1.306007509964649e+00 1.000000000000005e+00
   29800 3.245581135207584e-10 -2.600408299811177e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.036495072988634e-02 -1.283053493586175e+00 -1.306018852615873e+00 1.000000000000005e+00
   29900 3.256472347070697e-10 -2.569074659452695e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.042852262663953e-02 -1.283031985351346e+00 -1.306029582637439e+00 1.000000000000005e+00
   30000 3.267363558933810e-10 -2.538475166458771e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.048856644714511e-02 -1.283012688545378e+00 -1.306039730158982e+00 1.000000000000005e+00
   30100 3.278254770796923e-10 -2.508779613155614e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.054521557042274e-02 -1.282995329812178e+00 -1.306049324995757e+00 1.000000000000004e+00
   30200 3.289145982660035e-10 -2.480134763466705e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.059866663276661e-02 -1.282979594529548e+00 -1.306058395925781e+00 1.000000000000004e+00
   30300 3.300037194523148e-10 -2.452666473881401e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.064913776995332e-02 -1.282965166164133e+00 -1.306066970407968e+00 1.000000000000004e+00
   30400 3.310928406386261e-10 -2.426481413532407e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.069683526398674e-02 -1.282951757974870e+00 -1.306075074652389e+00 1.000000000000004e+00
   30500 3.321819618249373e-10 -2.401668482482672e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.074192880278544e-02 -1.282939136663953e+00 -1.306082733949221e+00 1.000000000000004e+00
   30600 3.332710830112486e-10 -2.378300064006611e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.078453526075789e-02 -1.282927137844717e+00 -1.306089973169481e+00 1.000000000000004e+00
   30700 3.343602041975598e-10 -2.356433238035067e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.082471127227817e-02 -1.282915672840701e+00 -1.306096817351014e+00 1.000000000000004e+00
   30800 3.354493253838712e-10 -2.336111044194001e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.086245512476292e-02 -1.282904726103042e+00 -1.306103292271999e+00 1.000000000000004e+00
   30900 3.365384465701824e-10 -2.317363830289358e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.089771804442306e-02 -1.282894343027463e+00 -1.306109424902175e+00 1.000000000000004e+00
   31000 3.376275677564937e-10 -2.300210669599216e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.093042375192488e-02 -1.282884609202311e+00 -1.306115243623835e+00 1.000000000000003e+00
   31100 3.387166889428049e-10 -2.284660789887336e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.096049355203271e-02 -1.282875623797796e+00 -1.306120778139716e+00 1.000000000000003e+00
   31200 3.398058101291162e-10 -2.270714937608039e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.098787262893345e-02 -1.282867471469390e+00 -1.306126059035931e+00 1.000000000000004e+00
   31300 3.408949313154275e-10 -2.258366604035389e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.101255225361410e-02 -1.282860198183426e+00 -1.306131117041076e+00 1.000000000000003e+00
   31400 3.419840525017387e-10 -2.247603058996545e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.103458300251212e-02 -1.282853796039602e+00 -1.306135982101111e+00 1.000000000000003e+00
   31500 3.430731736880500e-10 -2.238406163047930e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.105407614241970e-02 -1.282848200137767e+00 -1.306140682443234e+00 1.000000000000004e+00
   31600 3.441622948743613e-10 -2.230752956804194e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.107119334037105e-02 -1.282843297506229e+00 -1.306145243803404e+00 1.000000000000004e+00
   31700 3.452514160606726e-10 -2.224616059199317e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.108612735633090e-02 -1.282838945525757e+00 -1.306149688941287e+00 1.000000000000004e+00
   31800 3.463405372469838e-10 -2.219963944268862e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.109907733989256e-02 -1.282834996210041e+00 -1.306154037494202e+00 1.000000000000004e+00
   31900 3.474296584332951e-10 -2.216761198859058e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.111022200396319e-02 -1.282831322961341e+00 -1.306158306164163e+00 1.000000000000004e+00
   32000 3.485187796196064e-10 -2.214968877152999e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.111969333112513e-02 -1.282827846994042e+00 -1.306162509202320e+00 1.000000000000004e+00
   32100 3.496079008059177e-10 -2.214545053193206e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.112755329821709e-02 -1.282824560789691e+00 -1.306166659141101e+00 1.000000000000004e+00
   32200 3.506970219922289e-10 -2.215445630613009e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.113377624708849e-02 -1.282821545833291e+00 -1.306170767710992e+00 1.000000000000004e+00
   32300 3.517861431785402e-10 -2.217625406846355e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.113823951223283e-02 -1.282818981944922e+00 -1.306174846864001e+00 1.000000000000004e+00
   32400 3.528752643648515e-10 -2.221039317415052e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.114072460062253e-02 -1.282817145895647e+00 -1.306178909813684e+00 1.000000000000004e+00
   32500 3.539643855511627e-10 -2.225643719511811e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.114093071148543e-02 -1.282816397559015e+00 -1.306182971990012e+00 1.000000000000004e+00
   32600 3.550535067374740e-10 -2.231397534024814e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.113850143222117e-02 -1.282817152823601e+00 -1.306187051789848e+00 1.000000000000003e+00
   32700 3.561426279237852e-10 -2.238263070468433e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.113306340770595e-02 -1.282819844509738e+00 -1.306191170987913e+00 1.000000000000003e+00
   32800 3.572317491100966e-10 -2.246206412564411e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.112427256171970e-02 -1.282824875712612e+00 -1.306195354686897e+00 1.000000000000003e+00
   32900 3.583208702964078e-10 -2.255197323006299e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.111186035226392e-02 -1.282832573079337e+00 -1.306199630754607e+00 1.000000000000003e+00
   33000 3.594099914827191e-10 -2.265208702941935e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.109567161758150e-02 -1.282843148488979e+00 -1.306204028809502e+00 1.000000000000003e+00
   33100 3.604991126690303e-10 -2.276215694878624e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.107568776195116e-02 -1.282856675464856e+00 -1.306208578921685e+00 1.000000000000003e+00
   33200 3.615882338553416e-10 -2.288194548745949e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.105203310731402e-02 -1.282873082584502e+00 -1.306213310240562e+00 1.000000000000003e+00
   33300 3.626773550416529e-10 -2.301121391790752e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.102496585739968e-02 -1.282892162483293e+00 -1.306218249732483e+00 1.000000000000003e+00
   33400 3.637664762279641e-10 -2.314971056813659e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.099485694053486e-02 -1.282913593149021e+00 -1.306223421146369e+00 1.000000000000003e+00
   33500 3.648555974142754e-10 -2.329716118728020e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.096216048595875e-02 -1.282936967659375e+00 -1.306228844264061e+00 1.000000000000004e+00
   33600 3.659447186005867e-10 -2.345326254814742e-03 -0.000000000000000e+00 0.000000000000000e+00 -2.092737995267181e-02 -1.282961828241693e+00 -1.306234534449180e+00 1.000000000000004e+00
   33700 3.670338397868980e-10 -2.361767982758837e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.089103418743919e-02 -1.282987700305378e+00 -1.306240502475576e+00 1.000000000000004e+00
   33800 3.681229609732092e-10 -2.379004760845571e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.085362721842802e-02 -1.283014122611038e+00 -1.306246754590311e+00 1.000000000000004e+00
   33900 3.692120821595205e-10 -2.396997375249045e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.081562397638204e-02 -1.283040671406936e+00 -1.306253292758568e+00 1.000000000000004e+00
   34000 3.703012033458318e-10 -2.415704497000786e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.077743211671730e-02 -1.283066978445581e+00 -1.306260115059299e+00 1.000000000000004e+00
   34100 3.713903245321430e-10 -2.435083262346318e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.073938904398642e-02 -1.283092743933372e+00 -1.306267216239704e+00 1.000000000000005e+00
   34200 3.724794457184543e-10 -2.455089711724485e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.070175381627712e-02 -1.283117744934299e+00 -1.306274588462300e+00 1.000000000000006e+00
   34300 3.735685669047656e-10 -2.475678920467889e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.066470523250578e-02 -1.283141838108598e+00 -1.306282222261572e+00 1.000000000000005e+00
   34400 3.746576880910769e-10 -2.496804681633152e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.062834861887702e-02 -1.283164954362275e+00 -1.306290107662785e+00 1.000000000000006e+00
   34500 3.757468092773881e-10 -2.518418668422193e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.059273329923495e-02 -1.283187083360923e+00 -1.306298235328580e+00 1.000000000000006e+00
   34600 3.768359304636994e-10 -2.540469107093355e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.055788008463217e-02 -1.283208248342077e+00 -1.306306597533802e+00 1.000000000000006e+00
   34700 3.779250516500106e-10 -2.562899109273785e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.052381426791559e-02 -1.283228475390660e+00 -1.306315188767850e+00 1.000000000000005e+00
   34800 3.790141728363220e-10 -2.585644910082414e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.049059647685524e-02 -1.283247764455507e+00 -1.306324005842445e+00 1.000000000000005e+00
   34900 3.801032940226332e-10 -2.608634301886524e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.045834326628742e-02 -1.283266069946503e+00 -1.306333047514677e+00 1.000000000000005e+00
   35000 3.811924152089445e-10 -2.631785528388077e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.042723216494920e-02 -1.283283296067431e+00 -1.306342313760768e+00 1.000000000000005e+00
   35100 3.822815363952557e-10 -2.655006823086768e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.039749069822100e-02 -1.283299307377453e+00 -1.306351804898761e+00 1.000000000000006e+00
   35200 3.833706575815670e-10 -2.678196671359340e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.036937314971456e-02 -1.283313950922875e+00 -1.306361520743949e+00 1.000000000000006e+00
   35300 3.844597787678783e-10 -2.701244775200566e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.034313066290378e-02 -1.283327084486532e+00 -1.306371459924637e+00 1.000000000000006e+00
   35400 3.855488999541895e-10 -2.724033615241631e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.031897992027425e-02 -1.283338605901721e+00 -1.306381619437237e+00 1.000000000000006e+00
   35500 3.866380211405009e-10 -2.746440433711405e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.029707478941958e-02 -1.283348479273323e+00 -1.306391994496454e+00 1.000000000000006e+00
   35600 3.877271423268121e-10 -2.768339406308935e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.027748536146360e-02 -1.283356753945966e+00 -1.306402578713738e+00 1.000000000000006e+00
   35700 3.888162635131234e-10 -2.789603747373674e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.026018943867419e-02 -1.283363571394020e+00 -1.306413364580068e+00 1.000000000000006e+00
   35800 3.899053846994346e-10 -2.810107525273217e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.024508121712385e-02 -1.283369155390807e+00 -1.306424344133204e+00 1.000000000000006e+00
   35900 3.909945058857459e-10 -2.829727064802492e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.023199931900253e-02 -1.283373783208638e+00 -1.306435509592444e+00 1.000000000000006e+00
   36000 3.920836270720572e-10 -2.848341964215028e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.022077142694439e-02 -1.283377740310763e+00 -1.306446853701923e+00 1.000000000000006e+00
   36100 3.931727482583684e-10 -2.865835912848040e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.021126697674468e-02 -1.283381266686840e+00 -1.306458369576433e+00 1.000000000000006e+00
   36200 3.942618694446797e-10 -2.882097605062938e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.020344494470858e-02 -1.283384507439764e+00 -1.306470049989536e+00 1.000000000000007e+00
   36300 3.953509906309910e-10 -2.897022059290091e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.019738289274853e-02 -1.283387481283131e+00 -1.306481886235169e+00 1.000000000000008e+00
   36400 3.964401118173023e-10 -2.910512546416431e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.019327716167386e-02 -1.283390077148973e+00 -1.306493866857064e+00 1.000000000000007e+00
   36500 3.975292330036135e-10 -2.922483127230725e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.019141168031501e-02 -1.283392081802096e+00 -1.306505976609641e+00 1.000000000000008e+00
   36600 3.986183541899248e-10 -2.932861549392745e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.019210185160878e-02 -1.283393232563343e+00 -1.306518195964344e+00 1.000000000000008e+00
   36700 3.997074753762360e-10 -2.941592039210948e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.019562727880737e-02 -1.283393282012812e+00 -1.306530501330830e+00 1.000000000000008e+00
   36800 4.007965965625473e-10 -2.948637421160822e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.020217025226314e-02 -1.283392058305193e+00 -1.306542865978618e+00 1.000000000000008e+00
   36900 4.018857177488586e-10 -2.953980060067484e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.021177501899444e-02 -1.283389506398483e+00 -1.306555261477545e+00 1.000000000000008e+00
   37000 4.029748389351699e-10 -2.957621348025940e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.022433667648839e-02 -1.283385701338671e+00 -1.306567659363185e+00 1.000000000000008e+00
   37100 4.040639601214812e-10 -2.959579791307005e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.023962010479731e-02 -1.283380832798237e+00 -1.306580032694341e+00 1.000000000000008e+00
   37200 4.051530813077924e-10 -2.959888087666954e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.025730126481459e-02 -1.283375167855634e+00 -1.306592357208116e+00 1.000000000000008e+00
   37300 4.062422024941037e-10 -2.958589811288633e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.027701778934299e-02 -1.283369004284616e+00 -1.306604611885248e+00 1.000000000000008e+00
   37400 4.073313236804149e-10 -2.955736369107479e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.029841452734988e-02 -1.283362627996360e+00 -1.306616778892817e+00 1.000000000000008e+00
   37500 4.084204448667263e-10 -2.951384752216122e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.032117280442213e-02 -1.283356285480037e+00 -1.306628843036675e+00 1.000000000000008e+00
   37600 4.095095660530375e-10 -2.945596335813413e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.034501862943021e-02 -1.283350176019816e+00 -1.306640790985059e+00 1.000000000000008e+00
   37700 4.105986872393488e-10 -2.938436672893090e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.036971285964482e-02 -1.283344461038634e+00 -1.306652610571172e+00 1.000000000000008e+00
   37800 4.116878084256600e-10 -2.929975973653668e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.039503281843134e-02 -1.283339281627729e+00 -1.306664290419814e+00 1.000000000000008e+00
   37900 4.127769296119713e-10 -2.920289830317106e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.042075768390279e-02 -1.283334772470339e+00 -1.306675819984559e+00 1.000000000000008e+00
   38000 4.138660507982826e-10 -2.909459758799986e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.044666796071748e-02 -1.283331062164426e+00 -1.306687189883944e+00 1.000000000000008e+00
   38100 4.149551719845938e-10 -2.897573262316625e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.047256309462578e-02 -1.283328255913041e+00 -1.306698392269984e+00 1.000000000000008e+00
   38200 4.160442931709051e-10 -2.884723319337871e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.049829305210119e-02 -1.283326404550910e+00 -1.306709420922349e+00 1.000000000000007e+00
   38300 4.171334143572164e-10 -2.871007385573861e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.052379266558144e-02 -1.283325470812608e+00 -1.306720270863764e+00 1.000000000000007e+00
   38400 4.182225355435277e-10 -2.856526114799004e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.054910466083080e-02 -1.283325306723167e+00 -1.306730937498797e+00 1.000000000000007e+00
   38500 4.193116567298389e-10 -2.841382020305939e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.057437987855236e-02 -1.283325653601214e+00 -1.306741415500073e+00 1.000000000000007e+00
   38600 4.204007779161502e-10 -2.825678235037423e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.059985029942639e-02 -1.283326169269529e+00 -1.306751697803993e+00 1.000000000000007e+00
   38700 4.214898991024615e-10 -2.809517430724124e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.062577919162442e-02 -1.283326478452269e+00 -1.306761775074617e+00 1.000000000000007e+00
   38800 4.225790202887727e-10 -2.793000873011299e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.065239970120127e-02 -1.283326235285200e+00 -1.306771635859413e+00 1.000000000000007e+00
   38900 4.236681414750840e-10 -2.776227547489612e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.067985637047908e-02 -1.283325183540838e+00 -1.306781267458807e+00 1.000000000000006e+00
   39000 4.247572626613953e-10 -2.759293291084622e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.070816314678100e-02 -1.283323200901445e+00 -1.306790657339311e+00 1.000000000000006e+00
   39100 4.258463838477066e-10 -2.742289890093921e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.073718748765200e-02 -1.283320317409584e+00 -1.306799794787330e+00 1.000000000000006e+00
   39200 4.269355050340178e-10 -2.725304147137733e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.076666443604660e-02 -1.283316703859885e+00 -1.306808672443070e+00 1.000000000000006e+00
   39300 4.280246262203291e-10 -2.708416968519854e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.079623792449310e-02 -1.283312632476523e+00 -1.306817287369536e+00 1.000000000000005e+00
   39400 4.291137474066403e-10 -2.691702575869245e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.082551996858522e-02 -1.283308418856600e+00 -1.306825641401054e+00 1.000000000000005e+00
   39500 4.302028685929516e-10 -2.675227987434390e-03 -0.000000000000000e+00 -0.000000000000000e+00 -2.085415337490209e-02 -1.283304359314526e+00 -1.306833740676862e+00 1.000000000000005e+00
